"department","age_band","job_role","total","left_count","attrition_rate"
"Human Resources","Under 25","Human Resources","3","2","66.7"
"Sales","Under 25","Sales Representative","23","13","56.5"
"Research & Development","Under 25","Laboratory Technician","32","14","43.8"
"Sales","25–34","Sales Representative","38","15","39.5"
"Human Resources","25–34","Human Resources","22","8","36.4"
"Research & Development","25–34","Laboratory Technician","107","31","29.0"
"Sales","45+","Sales Representative","8","2","25.0"
"Sales","Under 25","Sales Executive","4","1","25.0"
"Research & Development","Under 25","Manufacturing Director","4","1","25.0"
"Sales","45+","Sales Executive","63","15","23.8"
"Research & Development","Under 25","Research Scientist","30","7","23.3"
"Sales","35–44","Sales Representative","14","3","21.4"
"Research & Development","25–34","Manager","5","1","20.0"
"Research & Development","25–34","Research Scientist","144","28","19.4"
"Research & Development","45+","Laboratory Technician","29","5","17.2"
"Sales","25–34","Sales Executive","144","24","16.7"
"Sales","35–44","Sales Executive","115","17","14.8"
"Research & Development","35–44","Laboratory Technician","91","12","13.2"
"Research & Development","45+","Research Scientist","33","4","12.1"
"Human Resources","35–44","Human Resources","21","2","9.5"
"Research & Development","35–44","Research Scientist","85","8","9.4"
"Research & Development","25–34","Healthcare Representative","35","3","8.6"
"Research & Development","45+","Manufacturing Director","36","3","8.3"
"Sales","45+","Manager","26","2","7.7"
"Research & Development","35–44","Healthcare Representative","60","4","6.7"
"Research & Development","35–44","Manufacturing Director","61","4","6.6"
"Research & Development","45+","Manager","31","2","6.5"
"Research & Development","45+","Healthcare Representative","35","2","5.7"
"Research & Development","25–34","Manufacturing Director","44","2","4.5"
"Research & Development","35–44","Research Director","27","1","3.7"
"Research & Development","45+","Research Director","40","1","2.5"
"Sales","35–44","Manager","9","0","0.0"
"Human Resources","45+","Manager","7","0","0.0"
"Research & Development","25–34","Research Director","13","0","0.0"
"Research & Development","35–44","Manager","18","0","0.0"
"Sales","25–34","Manager","2","0","0.0"
"Research & Development","Under 25","Healthcare Representative","1","0","0.0"
"Human Resources","35–44","Manager","4","0","0.0"
"Human Resources","45+","Human Resources","6","0","0.0"
