"department","job_role","headcount","attrited","avg_annual_salary","cost_per_replacement","total_attrition_cost","dept_total_cost","pct_of_dept_cost"
"Sales","Sales Executive","326","57","83088","124632","7104024","9275400","76.6"
"Research & Development","Laboratory Technician","259","62","38844","58266","3612492","10388574","34.8"
"Research & Development","Research Scientist","292","47","38880","58320","2741040","10388574","26.4"
"Sales","Sales Representative","83","33","31512","47268","1559844","9275400","16.8"
"Research & Development","Manufacturing Director","145","10","87540","131310","1313100","10388574","12.6"
"Research & Development","Healthcare Representative","131","9","90348","135522","1219698","10388574","11.7"
"Research & Development","Manager","54","3","205560","308340","925020","10388574","8.9"
"Human Resources","Human Resources","52","12","50832","76248","914976","914976","100.0"
"Sales","Manager","37","2","203844","305766","611532","9275400","6.6"
"Research & Development","Research Director","80","2","192408","288612","577224","10388574","5.6"
"Human Resources","Manager","11","0","217068","325602","0","914976","0.0"
